follow,like
4700000,159332
4700000,159448
968000,15018
1100000,13625
1600000,7795
1600000,19516
1600000,29892
1600000,37523
2800000,107940
4100000,28825
4100000,29575
4100000,47067
4100000,65789
102000,2585
102000,3438
102000,3955
989000,7593
989000,8279
989000,10571
989000,5307
989000,6500
989000,7593
989000,9142
522000,7409
5200000,50574
94900,1048
94900,1289
94900,1380
478000,3854
478000,4695
299000,4412
299000,3652
299000,5630
299000,6757
278000,2572
278000,3651
548000,6219
9500000,84955
5300000,80976
5300000,64743
5300000,92551
1600000,31836
1600000,39115
1600000,38250
1600000,35115
219000,2752
219000,2947
12300000,189791
12300000,200114
12300000,206024
12300000,272092
5300000,120885
5300000,71249
1600000,45357
1600000,47578
1600000,48065
1600000,38117
1600000,31195
1600000,38247
1600000,41976
1600000,36383
1600000,35160
1600000,35111
1600000,32511
1600000,33630
1600000,30194
1600000,41778
1600000,20574
1600000,22795
1600000,32085
1600000,29782
1600000,35725
986000,8838
986000,10612
986000,5574
986000,13643
986000,7312
986000,7114
986000,7541
986000,7393
986000,12485
986000,8534
986000,8406
9500000,236150
9500000,226794
9500000,254160
9500000,251301
9500000,234379
9500000,191445
9500000,248875
9500000,288564
9500000,309784
9500000,226072
9500000,185386
9500000,152128
9500000,173961
2800000,106771
2800000,86174
2800000,55847
10100000,201536
10100000,169081
3500000,88814
3500000,69110
3500000,66047
3500000,56117
3500000,66307
3500000,110259
3500000,51837
3500000,64764
3500000,55505
3500000,55426
3500000,61866
3500000,51130
3500000,60233
3500000,46266
3500000,33806
3500000,47231
3500000,42868
2900000,41480
2900000,11680
2900000,29465
2900000,35686
2900000,32365
2900000,35398
2900000,27844
2900000,26437
2900000,19505
2900000,39239
2900000,34283
2100000,45894
2100000,18808
2100000,14006
2100000,14133
1140000,158295
1140000,203225
1300000,22988
1300000,26587
1300000,16499
1300000,25134
1300000,26097
1400000,37264
1400000,47381
1400000,57058
1400000,25091
